num_words,avg_sentence_length,avg_word_length
22195,16.130087209302324,5.318585266952017
1078,7.333333333333333,5.0
170516,11.896741784692667,5.253143400032841
4735,12.362924281984334,5.474128827877508
1209,16.12,6.177832919768403
1882,7.650406504065041,5.548884165781084
5088,15.418181818181818,5.4870283018867925
733,15.934782608695652,6.051841746248295
2978,13.598173515981735,5.453324378777703
422,2.9305555555555554,4.654028436018957
922,15.627118644067796,5.31236442516269
850,26.5625,5.501176470588235
975,12.341772151898734,4.746666666666667
148591,10.42597530171204,5.483400744325026
689,18.13157894736842,5.566037735849057
4103,14.758992805755396,5.5842066780404584
1838,16.862385321100916,6.258977149075082
1609,6.594262295081967,4.5108763206960845
887,22.743589743589745,5.639233370913191
641,18.314285714285713,6.196567862714509
489,13.216216216216216,5.83640081799591
9622,14.046715328467153,4.880897942215755
13721,13.789949748743718,5.4610451133299325
4554,14.41139240506329,5.444005270092227
6111,14.080645161290322,5.6352479135984295
1002,17.275862068965516,4.905189620758483
3081,14.533018867924529,4.9162609542356375
1252,15.848101265822784,5.603833865814696
8510,25.402985074626866,5.150176263219741
772,14.566037735849056,5.918393782383419
8178,17.180672268907564,4.799584250427977
5837,16.442253521126762,5.33630289532294
70,17.5,6.0
191,17.363636363636363,6.387434554973822
20846,6.107823029592733,4.85858198215485
497,20.708333333333332,5.51307847082495
82321,16.718318440292446,5.71076639010702
836,15.481481481481481,5.898325358851674
4288,13.877022653721683,5.365438432835821
113,16.142857142857142,6.1946902654867255
983,26.56756756756757,4.924720244150559
5974,17.727002967359052,5.6717442249748915
4098,16.726530612244897,5.358711566617862
5717,25.63677130044843,5.790099702641245
9438,12.24124513618677,5.222716677262132
5409,9.556537102473499,5.569051580698836
1307,8.378205128205128,4.732976281560826
1647,15.537735849056604,5.562234365513054
220,14.666666666666666,5.945454545454545
100267,9.442226198323759,5.471939920412499
6700,21.824104234527688,6.17865671641791
1181,12.302083333333334,5.315834038950042
2440,15.061728395061728,5.515163934426229
2442,14.535714285714286,5.2309582309582305
4401,10.1875,5.160872528970688
4547,8.005281690140846,6.0668572685287
2056,12.930817610062894,5.191147859922179
1370,10.0,5.9218978102189785
1411,24.32758620689655,5.608079376328845
2580,9.885057471264368,5.087596899224806
132581,11.41463624623332,5.195299477300669
2354,17.182481751824817,5.921835174171623
6352,21.102990033222593,6.323992443324937
268,15.764705882352942,6.227611940298507
14435,8.082306830907054,5.474610322133703
1450,16.666666666666668,5.375862068965517
1993,12.694267515923567,5.684897139989965
1688,5.964664310954063,4.966824644549763
16955,17.283384301732927,5.3555883220289004
312,13.0,5.75
4230,16.459143968871594,5.529078014184397
2396,12.881720430107526,5.338063439065109
6050,17.1875,5.180826446280991
15348,17.682027649769584,5.768504039614282
2774,16.812121212121212,5.632299927901947
2378,12.582010582010582,5.252733389402859
2346,22.132075471698112,5.83461210571185
319,12.26923076923077,4.699059561128527
230,8.214285714285714,4.8826086956521735
789,14.88679245283019,5.23447401774398
5599,7.638472032742156,4.290944811573495
2153,21.53,5.38736646539712
6967,26.093632958801496,5.8468494330414815
1110,19.137931034482758,5.277477477477477
434,16.074074074074073,5.838709677419355
3938,22.502857142857142,5.562976130015236
297,10.607142857142858,5.686868686868687
49269,22.642003676470587,5.754450059875378
1210,15.125,6.352066115702479
5476,16.593939393939394,5.563915266617969
1938,14.571428571428571,5.799793601651187
66,11.0,6.333333333333333
238,13.222222222222221,5.890756302521009
187,18.7,6.117647058823529
6239,14.179545454545455,5.488700112197468
190,10.555555555555555,6.58421052631579
683,10.841269841269842,5.465592972181552
999,14.070422535211268,6.05005005005005
3146,19.182926829268293,6.149396058486968
501,16.161290322580644,5.261477045908183
6659,11.34412265758092,5.229013365370176
106,10.6,5.622641509433962
2638,17.70469798657718,5.208491281273692
1066,9.962616822429906,6.514071294559099
121,12.1,6.214876033057851
1434,18.623376623376622,5.667364016736402
14499,14.99379524301965,5.2970549693082285
2393,11.846534653465346,5.672795653990806
990,5.722543352601156,5.072727272727272
158,11.285714285714286,6.082278481012659
520,6.842105263157895,5.298076923076923
1451,6.595454545454546,6.605099931082012
160,11.428571428571429,6.1625
969,17.303571428571427,5.791537667698658
284,11.833333333333334,6.080985915492958
3164,15.509803921568627,5.330594184576485
2317,8.84351145038168,4.8774277082434185
87,9.666666666666666,5.885057471264368
79,6.076923076923077,6.075949367088608
1068,20.53846153846154,5.832397003745318
25654,14.189159292035399,5.333125438528104
2341,18.879032258064516,5.607859888936352
56616,13.944827586206896,5.522431821393246
80,11.428571428571429,7.4625
194,11.411764705882353,5.448453608247423
7251,13.553271028037383,4.925803337470693
45,9.0,5.866666666666666
8897,14.561374795417349,5.68888389344723
2414,20.991304347826087,6.083264291632146
834,17.375,4.874100719424461
3511,13.052044609665428,5.215608088863571
6085,17.53602305475504,5.431059983566146
852,15.49090909090909,6.005868544600939
8129,13.593645484949834,5.596998400787305
5672,15.371273712737127,5.377997179125529
291,15.31578947368421,5.323024054982818
9011,14.894214876033057,5.541338364221507
4185,15.218181818181819,5.205017921146953
4741,13.06060606060606,5.192997257962455
12286,10.5008547008547,5.3084811981116715
13404,18.694560669456067,5.289913458669054
1451,14.087378640776699,5.953135768435562
523,14.942857142857143,5.915869980879541
345,10.147058823529411,4.579710144927536
881,21.48780487804878,6.735527809307605
13055,11.054191363251482,5.482880122558407
1174,8.696296296296296,6.101362862010221
10838,12.301929625425652,5.312326997601033
18480,12.588555858310627,5.3855519480519485
3239,19.395209580838323,5.243284964495214
1948,21.17391304347826,5.4152977412731005
28898,6.03676624190516,4.85175444667451
1259,18.791044776119403,5.385226370135028
2351,12.63978494623656,5.2569119523606975
664,10.709677419354838,6.01355421686747
2856,9.747440273037542,4.866596638655462
7523,21.433048433048434,5.615445965705171
2004,15.415384615384616,5.436626746506986
211,10.55,5.440758293838862
548,9.133333333333333,5.976277372262774
180468,12.700964177633894,4.9844570782631825
1694,11.682758620689656,5.2237308146399055
208,14.857142857142858,5.875
465,12.916666666666666,5.8
3885,20.555555555555557,5.8555984555984555
2005,12.770700636942674,5.143142144638404
28896,13.73384030418251,5.11593300110742
14512,21.12372634643377,5.543894707828004
9170,6.884384384384385,4.529552889858233
970,16.724137931034484,5.346391752577319
34477,12.366212338593975,5.052962844795081
2137,9.41409691629956,5.164248947122134
137,12.454545454545455,6.211678832116788
1689,12.328467153284672,5.2474837181764356
29815,15.37648272305312,5.1926882441723965
5003,18.950757575757574,5.534079552268639
1078,13.820512820512821,5.596474953617811
2306,14.687898089171975,5.473113616652212
2927,14.635,5.081995216945678
2275,10.630841121495328,5.295384615384616
1800,18.94736842105263,4.568333333333333
236,9.833333333333334,4.923728813559322
86,14.333333333333334,5.627906976744186
16636,19.077981651376145,4.980884828083674
5050,16.611842105263158,5.268316831683168
1213,17.08450704225352,5.577081615828524
370,17.61904761904762,6.0162162162162165
2802,18.80536912751678,5.547466095645968
4406,3.1448965024982156,5.361552428506582
64703,11.148001378359751,5.242925366675425
931,14.546875,5.597207303974221
955,19.489795918367346,5.774869109947644
4255,11.023316062176166,5.12385428907168
5077,12.566831683168317,5.378766988378964
1843,10.016304347826088,5.146500271296799
562,13.707317073170731,5.597864768683274
649,14.108695652173912,5.583975346687211
13327,17.512483574244417,5.746829744128461
892,12.56338028169014,5.923766816143497
7051,14.302231237322514,5.615373705857325
18026,10.622274602239246,4.723898812825918
484,14.666666666666666,5.690082644628099
4584,5.79519595448799,5.212478184991274
4468,12.376731301939058,5.691136974037601
297,8.735294117647058,4.942760942760943
566,15.722222222222221,6.1007067137809186
912,11.844155844155845,5.2368421052631575
589,21.814814814814813,5.903225806451613
780,11.304347826086957,4.915384615384616
1720,6.417910447761194,6.208720930232558
556,10.296296296296296,4.676258992805756
22487,13.628484848484849,5.475385778449771
816,13.6,4.834558823529412
2510,14.261363636363637,5.373705179282869
1533,18.695121951219512,5.5655577299412915
8393,14.596521739130434,5.252948885976409
2004,17.275862068965516,5.720558882235529
442,24.555555555555557,5.766968325791855
59139,14.766292134831462,4.8761392651211555
8917,9.6504329004329,5.245037568689021
977,6.64625850340136,5.536335721596725
2378,17.231884057971016,5.583683767872161
1460,17.38095238095238,4.96986301369863
933,12.276315789473685,5.684887459807074
1605,8.722826086956522,4.953271028037383
35268,4.5325793599794375,5.326726777815583
2642,13.832460732984293,5.352006056018168
4516,16.66420664206642,5.393489813994686
33157,14.031739314430808,5.547848116536478
2119,13.327044025157234,4.855120339782917
118,11.8,5.6525423728813555
2776,17.242236024844722,6.199207492795389
326,17.157894736842106,5.745398773006135
59698,20.181879648411087,5.134275855137526
19048,14.183172002978406,5.323761024779504
1824,8.854368932038835,5.4194078947368425
1613,23.042857142857144,5.00681959082455
2102,8.94468085106383,5.573739295908658
36256,16.472512494320764,5.151340467784642
2402,15.907284768211921,6.249791840133223
1386,12.6,5.360750360750361
1031,12.421686746987952,4.870999030067895
8210,26.230031948881788,5.089768574908648
1716,16.5,5.758158508158508
10656,12.178285714285714,5.099005255255255
6960,13.282442748091603,5.507471264367816
846,16.26923076923077,5.566193853427896
3549,13.242537313432836,4.808114961961116
3865,18.58173076923077,5.592238033635188
630,17.5,5.731746031746032
4698,14.82018927444795,5.444018731375054
2650,7.029177718832892,5.379622641509434
6664,13.015625,4.858943577430972
5412,11.490445859872612,5.33130081300813
4975,7.526475037821482,5.29427135678392
126483,11.157639378969654,5.050647122538207
6401,15.962593516209477,5.393844711763787
493,12.973684210526315,5.332657200811359
807,19.682926829268293,5.602230483271375
51760,14.633870511733107,5.319841576506955
7174,18.394871794871793,4.4739336492890995
27503,12.809967396367023,4.9778569610587935
3005,14.174528301886792,5.1547420965058235
2261,20.008849557522122,5.410437859354268
51832,12.017621145374449,5.404730668313011
326,19.176470588235293,5.6871165644171775
1434,6.48868778280543,5.629009762900976
1619,16.864583333333332,6.01976528721433
91079,10.645044413277231,5.442714566475257
1259,9.325925925925926,5.058776806989674
17901,14.794214876033058,4.968214066253282
3337,12.78544061302682,5.150434522025772
5030,11.563218390804598,4.703777335984095
370,20.555555555555557,5.481081081081081
1734,13.653543307086615,5.209342560553633
91,7.0,7.538461538461538
25272,12.173410404624278,5.3931623931623935
1488,16.533333333333335,5.223118279569892
2036,25.772151898734176,5.764243614931238
2685,10.170454545454545,5.364245810055866
